episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
839,70589,74,pair_008_n5_008_control,control,1,0,0,12.520000000000001,0.1823533333333333,1129424,3388272,45156,364,2017760,0,0,0,0.0
840,70681,92,pair_012_n5_012_control,control,1,0,0,12.340000000000002,0.18219999999999997,1130896,3392688,45196,364,2020811,0,0,0,0.0
841,70762,81,pair_005_n5_005_control,control,1,0,0,12.450000000000003,0.18206499999999998,1132192,3396576,45240,364,2023545,0,0,0,0.0
842,70843,81,pair_003_n3_003_control,control,1,0,0,12.450000000000001,0.18192999999999998,1133488,3400464,45286,364,2026209,0,0,0,0.0
843,70932,89,pair_003_n5_003_control,control,1,0,0,12.370000000000003,0.18178166666666667,1134912,3404736,45321,364,2029125,0,0,0,0.0
844,71022,90,pair_007_n5_007_control,control,1,0,0,12.360000000000003,0.18163166666666664,1136352,3409056,45372,364,2032099,0,0,0,0.0
845,71094,72,pair_014_n5_014_control,control,1,0,0,12.540000000000003,0.18151166666666665,1137504,3412512,45404,364,2034452,0,0,0,0.0
846,71176,82,pair_008_n5_008_conflict,conflict,1,0,0,12.440000000000001,0.181375,1138816,3416448,45472,365,2037150,0,0,0,0.0
847,71260,84,pair_011_n3_011_conflict,conflict,1,0,0,12.420000000000002,0.18123499999999998,1140160,3420480,45525,365,2039894,0,0,0,0.0
848,71349,89,pair_011_n3_011_control,control,0,1,0,1.320000000000003,0.18108666666666667,1141584,3424752,45581,365,2042779,0,0,0,0.0
849,71432,83,pair_002_n3_002_control,control,1,0,0,12.430000000000001,0.18094833333333332,1142912,3428736,45624,367,2045591,0,0,0,0.0
850,71507,75,pair_001_n3_001_control,control,0,1,0,1.4100000000000015,0.18082333333333334,1144112,3432336,45674,367,2048086,0,0,0,0.0
851,71590,83,pair_002_n3_002_conflict,conflict,1,0,0,12.430000000000001,0.18068499999999998,1145440,3436320,45717,367,2050770,0,0,0,0.0
852,71653,63,pair_017_n3_017_control,control,0,1,0,1.2300000000000013,0.18058,1146448,3439344,45759,368,2052805,0,0,0,0.0
853,71696,43,pair_010_n3_010_control,control,0,1,0,-0.16999999999999982,0.18050833333333333,1147136,3441408,45792,368,2054207,0,0,0,0.0
854,71703,7,pair_011_n5_011_conflict,conflict,0,1,0,-0.76,0.18049666666666664,1147248,3441744,45799,368,2054447,0,0,0,0.0
855,71776,73,pair_005_n3_005_control,control,1,0,0,12.530000000000001,0.180375,1148416,3445248,45850,368,2056903,0,0,0,0.0
856,71858,82,pair_015_n5_015_conflict,conflict,1,0,0,12.440000000000001,0.18023833333333333,1149728,3449184,45925,368,2059545,0,0,0,0.0
857,71945,87,pair_004_n3_004_control,control,1,0,0,12.39,0.18009333333333333,1151120,3453360,45977,369,2062399,0,0,0,0.0
858,72042,97,pair_016_n5_016_conflict,conflict,1,0,0,12.290000000000001,0.17993166666666666,1152672,3458016,46053,371,2065610,0,0,0,0.0
859,72132,90,pair_004_n3_004_conflict,conflict,1,0,0,12.360000000000001,0.17978166666666667,1154112,3462336,46102,371,2068576,0,0,0,0.0
860,72222,90,pair_015_n5_015_control,control,1,0,0,12.360000000000001,0.17963166666666666,1155552,3466656,46161,373,2071563,0,0,0,0.0
861,72310,88,pair_017_n3_017_conflict,conflict,1,0,0,12.380000000000003,0.179485,1156960,3470880,46224,374,2074546,0,0,0,0.0
862,72315,5,pair_006_n5_006_conflict,conflict,0,1,0,-0.89,0.17947666666666667,1157040,3471120,46229,375,2074708,0,0,0,0.0
863,72409,94,pair_006_n3_006_control,control,1,0,0,12.32,0.17931999999999998,1158544,3475632,46304,375,2077834,0,0,0,0.0
864,72484,75,pair_010_n3_010_control,control,0,1,0,1.2600000000000011,0.179195,1159744,3479232,46346,376,2080300,0,0,0,0.0
865,72489,5,pair_015_n5_015_control,control,0,1,0,-0.89,0.17918666666666666,1159824,3479472,46351,376,2080463,0,0,0,0.0
866,72572,83,pair_008_n5_008_control,control,1,0,0,12.430000000000001,0.1790483333333333,1161152,3483456,46420,377,2083199,0,0,0,0.0
867,72657,85,pair_007_n3_007_control,control,1,0,0,12.410000000000002,0.17890666666666666,1162512,3487536,46464,377,2086018,0,0,0,0.0
868,72732,75,pair_017_n5_017_control,control,0,1,0,0.9600000000000009,0.17878166666666667,1163712,3491136,46528,377,2088529,0,0,0,0.0
869,72825,93,pair_006_n5_006_control,control,1,0,0,12.330000000000002,0.17862666666666666,1165200,3495600,46587,377,2091650,0,0,0,0.0
870,72831,6,pair_014_n5_014_control,control,0,1,0,-0.8,0.17861666666666665,1165296,3495888,46593,377,2091855,0,0,0,0.0
871,72923,92,pair_007_n5_007_conflict,conflict,1,0,0,12.340000000000002,0.1784633333333333,1166768,3500304,46678,379,2094927,0,0,0,0.0
872,73017,94,pair_015_n3_015_conflict,conflict,1,0,0,12.32,0.17830666666666667,1168272,3504816,46733,379,2098100,0,0,0,0.0
873,73107,90,pair_013_n3_013_conflict,conflict,1,0,0,12.360000000000001,0.17815666666666666,1169712,3509136,46783,379,2101094,0,0,0,0.0
874,73195,88,pair_008_n5_008_conflict,conflict,1,0,0,12.38,0.17801,1171120,3513360,46860,380,2104072,0,0,0,0.0
875,73283,88,pair_012_n5_012_control,control,1,0,0,12.38,0.17786333333333332,1172528,3517584,46916,380,2106996,0,0,0,0.0
876,73359,76,pair_014_n3_014_control,control,1,0,0,12.500000000000002,0.17773666666666665,1173744,3521232,46962,381,2109517,0,0,0,0.0
877,73436,77,pair_005_n5_005_conflict,conflict,1,0,0,12.490000000000002,0.1776083333333333,1174976,3524928,47022,382,2112080,0,0,0,0.0
878,73526,90,pair_009_n3_009_conflict,conflict,1,0,0,12.360000000000001,0.17745833333333333,1176416,3529248,47072,382,2115133,0,0,0,0.0
879,73619,93,pair_014_n5_014_conflict,conflict,1,0,0,12.330000000000002,0.1773033333333333,1177904,3533712,47146,383,2118189,0,0,0,0.0
880,73697,78,pair_001_n3_001_conflict,conflict,1,0,0,12.480000000000002,0.17717333333333332,1179152,3537456,47202,383,2120822,0,0,0,0.0
881,73780,83,pair_000_n3_000_conflict,conflict,1,0,0,12.430000000000001,0.177035,1180480,3541440,47253,383,2123640,0,0,0,0.0
882,73831,51,pair_010_n5_010_control,control,0,1,0,0.900000000000001,0.17695,1181296,3543888,47280,383,2125333,0,0,0,0.0
883,73913,82,pair_012_n3_012_control,control,1,0,0,12.440000000000001,0.17681333333333332,1182608,3547824,47328,384,2128067,0,0,0,0.0
884,73979,66,pair_017_n3_017_control,control,0,1,0,1.1000000000000014,0.17670333333333332,1183664,3550992,47359,384,2130198,0,0,0,0.0
885,74060,81,pair_012_n3_012_conflict,conflict,1,0,0,12.450000000000001,0.17656833333333333,1184960,3554880,47393,384,2132901,0,0,0,0.0
886,74065,5,pair_017_n3_017_conflict,conflict,0,1,0,-0.84,0.17656,1185040,3555120,47398,384,2133057,0,0,0,0.0
887,74145,80,pair_006_n3_006_conflict,conflict,1,0,0,12.46,0.17642666666666668,1186320,3558960,47434,384,2135671,0,0,0,0.0
888,74225,80,pair_013_n3_013_control,control,1,0,0,12.46,0.1762933333333333,1187600,3562800,47468,384,2138304,0,0,0,0.0
889,74317,92,pair_011_n3_011_control,control,1,0,0,12.340000000000002,0.17614,1189072,3567216,47523,385,2141308,0,0,0,0.0
890,74395,78,pair_013_n5_013_control,control,1,0,0,12.48,0.17601,1190320,3570960,47578,385,2143826,0,0,0,0.0
891,74478,83,pair_007_n5_007_control,control,0,1,0,1.0300000000000011,0.17587166666666665,1191648,3574944,47652,385,2146504,0,0,0,0.0
892,74556,78,pair_011_n5_011_conflict,conflict,1,0,0,12.480000000000002,0.17574166666666666,1192896,3578688,47717,387,2149021,0,0,0,0.0
893,74646,90,pair_009_n3_009_control,control,1,0,0,12.360000000000001,0.17559166666666665,1194336,3583008,47796,387,2151988,0,0,0,0.0
894,74718,72,pair_001_n5_001_control,control,1,0,0,12.540000000000001,0.17547166666666664,1195488,3586464,47857,387,2154350,0,0,0,0.0
895,74790,72,pair_010_n5_010_conflict,conflict,0,1,0,1.5400000000000014,0.17535166666666666,1196640,3589920,47913,387,2156726,0,0,0,0.0
896,74886,96,pair_006_n5_006_conflict,conflict,1,0,0,12.3,0.17519166666666666,1198176,3594528,47967,387,2159902,0,0,0,0.0
897,74965,79,pair_004_n3_004_conflict,conflict,1,0,0,12.470000000000002,0.17506,1199440,3598320,48013,388,2162531,0,0,0,0.0
898,75050,85,pair_008_n3_008_control,control,1,0,0,12.410000000000002,0.17491833333333331,1200800,3602400,48060,388,2165349,0,0,0,0.0
899,75123,73,pair_000_n5_000_control,control,1,0,0,12.530000000000001,0.17479666666666666,1201968,3605904,48117,388,2167785,0,0,0,0.0
900,75197,74,pair_011_n3_011_conflict,conflict,1,0,0,12.520000000000001,0.17467333333333332,1203152,3609456,48168,388,2170206,0,0,0,0.0
901,75263,66,pair_011_n5_011_control,control,0,1,0,1.2000000000000015,0.17456333333333332,1204208,3612624,48229,389,2172404,0,0,0,0.0
902,75281,18,pair_017_n5_017_conflict,conflict,0,1,0,-0.5700000000000001,0.17453333333333332,1204496,3613488,48247,389,2172989,0,0,0,0.0
903,75358,77,pair_003_n3_003_conflict,conflict,1,0,0,12.490000000000002,0.17440499999999998,1205728,3617184,48291,389,2175553,0,0,0,0.0
904,75364,6,pair_015_n5_015_conflict,conflict,0,1,0,-0.9,0.174395,1205824,3617472,48297,389,2175739,0,0,0,0.0
905,75448,84,pair_009_n5_009_conflict,conflict,1,0,0,12.420000000000002,0.174255,1207168,3621504,48373,389,2178523,0,0,0,0.0
906,75524,76,pair_003_n5_003_conflict,conflict,1,0,0,12.500000000000002,0.17412833333333333,1208384,3625152,48429,389,2181050,0,0,0,0.0
907,75613,89,pair_002_n5_002_control,control,1,0,0,12.370000000000001,0.17398,1209808,3629424,48472,389,2183942,0,0,0,0.0
908,75691,78,pair_016_n3_016_conflict,conflict,1,0,0,12.48,0.17384999999999998,1211056,3633168,48528,390,2186497,0,0,0,0.0
909,75700,9,pair_016_n3_016_control,control,0,1,0,-0.98,0.173835,1211200,3633600,48537,390,2186789,0,0,0,0.0
910,75725,25,pair_005_n3_005_control,control,0,1,0,-0.5400000000000001,0.17379333333333333,1211600,3634800,48562,394,2187606,0,0,0,0.0
911,75810,85,pair_002_n3_002_conflict,conflict,1,0,0,12.410000000000002,0.17365166666666665,1212960,3638880,48606,394,2190396,0,0,0,0.0
912,75891,81,pair_005_n5_005_control,control,1,0,0,12.450000000000001,0.17351666666666665,1214256,3642768,48667,394,2193080,0,0,0,0.0
913,75894,3,pair_015_n3_015_control,control,0,1,0,-0.97,0.17351166666666665,1214304,3642912,48670,394,2193181,0,0,0,0.0
914,75916,22,pair_013_n5_013_conflict,conflict,0,1,0,-0.56,0.173475,1214656,3643968,48692,397,2193906,0,0,0,0.0
915,76009,93,pair_006_n3_006_control,control,1,0,0,12.330000000000002,0.17332,1216144,3648432,48773,398,2196968,0,0,0,0.0
916,76090,81,pair_003_n3_003_control,control,0,1,0,1.450000000000002,0.17318499999999998,1217440,3652320,48831,398,2199627,0,0,0,0.0
917,76181,91,pair_001_n3_001_control,control,1,0,0,12.350000000000001,0.17303333333333332,1218896,3656688,48876,398,2202603,0,0,0,0.0
918,76259,78,pair_009_n5_009_control,control,1,0,0,12.480000000000002,0.17290333333333333,1220144,3660432,48954,398,2205155,0,0,0,0.0
919,76348,89,pair_008_n3_008_conflict,conflict,1,0,0,12.370000000000001,0.172755,1221568,3664704,49005,398,2208054,0,0,0,0.0
920,76427,79,pair_004_n3_004_control,control,1,0,0,12.470000000000002,0.17262333333333332,1222832,3668496,49043,398,2210657,0,0,0,0.0
921,76506,79,pair_016_n5_016_conflict,conflict,1,0,0,12.470000000000002,0.17249166666666665,1224096,3672288,49103,398,2213269,0,0,0,0.0
922,76588,82,pair_004_n5_004_control,control,1,0,0,12.440000000000001,0.17235499999999998,1225408,3676224,49160,398,2215920,0,0,0,0.0
923,76669,81,pair_000_n3_000_control,control,1,0,0,12.450000000000001,0.17221999999999998,1226704,3680112,49206,398,2218527,0,0,0,0.0
924,76759,90,pair_007_n3_007_conflict,conflict,1,0,0,12.360000000000001,0.17207,1228144,3684432,49274,398,2221476,0,0,0,0.0
925,76836,77,pair_001_n5_001_conflict,conflict,1,0,0,12.490000000000002,0.17194166666666666,1229376,3688128,49338,398,2223998,0,0,0,0.0
926,76919,83,pair_002_n5_002_conflict,conflict,1,0,0,12.430000000000001,0.17180333333333334,1230704,3692112,49377,398,2226672,0,0,0,0.0
927,77005,86,pair_012_n5_012_conflict,conflict,1,0,0,12.400000000000002,0.17165999999999998,1232080,3696240,49441,398,2229459,0,0,0,0.0
928,77085,80,pair_002_n3_002_control,control,1,0,0,12.46,0.17152666666666666,1233360,3700080,49477,398,2231981,0,0,0,0.0
929,77157,72,pair_004_n5_004_conflict,conflict,1,0,0,12.540000000000001,0.17140666666666665,1234512,3703536,49519,398,2234360,0,0,0,0.0
930,77255,98,pair_010_n3_010_conflict,conflict,1,0,0,12.280000000000001,0.17124333333333333,1236080,3708240,49578,398,2237495,0,0,0,0.0
931,77277,22,pair_014_n3_014_conflict,conflict,0,1,0,-0.56,0.17120666666666665,1236432,3709296,49600,398,2238210,0,0,0,0.0
932,77355,78,pair_003_n5_003_control,control,1,0,0,12.480000000000002,0.17107666666666665,1237680,3713040,49662,398,2240702,0,0,0,0.0
933,77438,83,pair_000_n5_000_conflict,conflict,1,0,0,12.430000000000001,0.17093833333333333,1239008,3717024,49726,398,2243415,0,0,0,0.0
934,77520,82,pair_016_n5_016_control,control,1,0,0,12.440000000000001,0.17080166666666666,1240320,3720960,49788,398,2246077,0,0,0,0.0
935,77603,83,pair_005_n3_005_conflict,conflict,1,0,0,12.430000000000001,0.17066333333333333,1241648,3724944,49841,398,2248732,0,0,0,0.0
936,77684,81,pair_009_n3_009_conflict,conflict,1,0,0,12.450000000000001,0.1705283333333333,1242944,3728832,49915,398,2251374,0,0,0,0.0
937,77768,84,pair_003_n3_003_control,control,1,0,0,12.420000000000002,0.17038833333333334,1244288,3732864,49958,398,2254143,0,0,0,0.0
938,77851,83,pair_008_n5_008_control,control,1,0,0,12.430000000000001,0.17024999999999998,1245616,3736848,50023,399,2256896,0,0,0,0.0
939,77936,85,pair_012_n5_012_control,control,1,0,0,12.410000000000002,0.17010833333333333,1246976,3740928,50082,399,2259644,0,0,0,0.0
940,78010,74,pair_010_n5_010_conflict,conflict,1,0,0,12.520000000000001,0.169985,1248160,3744480,50137,399,2262095,0,0,0,0.0
941,78087,77,pair_000_n3_000_conflict,conflict,1,0,0,12.490000000000002,0.16985666666666666,1249392,3748176,50193,399,2264680,0,0,0,0.0
942,78166,79,pair_014_n3_014_control,control,1,0,0,12.470000000000002,0.169725,1250656,3751968,50243,399,2267297,0,0,0,0.0
943,78249,83,pair_004_n3_004_conflict,conflict,1,0,0,12.430000000000001,0.16958666666666666,1251984,3755952,50285,399,2269990,0,0,0,0.0
944,78326,77,pair_013_n3_013_control,control,1,0,0,12.490000000000002,0.16945833333333332,1253216,3759648,50335,399,2272491,0,0,0,0.0
945,78411,85,pair_007_n3_007_control,control,1,0,0,12.410000000000002,0.16931666666666664,1254576,3763728,50403,399,2275269,0,0,0,0.0
946,78490,79,pair_008_n3_008_control,control,1,0,0,12.470000000000002,0.169185,1255840,3767520,50445,399,2277805,0,0,0,0.0
947,78577,87,pair_014_n3_014_conflict,conflict,1,0,0,12.39,0.16904,1257232,3771696,50483,399,2280578,0,0,0,0.0
948,78658,81,pair_006_n5_006_control,control,1,0,0,12.450000000000001,0.168905,1258528,3775584,50557,399,2283224,0,0,0,0.0
949,78744,86,pair_003_n5_003_control,control,1,0,0,12.400000000000002,0.16876166666666664,1259904,3779712,50621,399,2285975,0,0,0,0.0
950,78826,82,pair_003_n3_003_conflict,conflict,1,0,0,12.440000000000001,0.168625,1261216,3783648,50667,399,2288558,0,0,0,0.0
951,78902,76,pair_012_n3_012_conflict,conflict,1,0,0,12.500000000000002,0.16849833333333333,1262432,3787296,50702,399,2290963,0,0,0,0.0
952,78984,82,pair_005_n5_005_conflict,conflict,1,0,0,12.440000000000001,0.16836166666666666,1263744,3791232,50765,399,2293574,0,0,0,0.0
953,79084,100,pair_012_n5_012_conflict,conflict,1,0,0,12.260000000000002,0.16819499999999998,1265344,3796032,50804,399,2296761,0,0,0,0.0
954,79216,132,pair_006_n3_006_control,control,1,0,0,11.940000000000001,0.16797499999999999,1267456,3802368,50875,399,2300935,0,0,0,0.0
955,79304,88,pair_017_n3_017_control,control,1,0,0,12.38,0.16782833333333333,1268864,3806592,50920,399,2303769,0,0,0,0.0
956,79391,87,pair_013_n5_013_control,control,1,0,0,12.39,0.16768333333333332,1270256,3810768,50999,399,2306571,0,0,0,0.0
957,79489,98,pair_010_n5_010_control,control,1,0,0,12.280000000000001,0.16752,1271824,3815472,51071,400,2309744,0,0,0,0.0
958,79496,7,pair_015_n3_015_conflict,conflict,0,1,0,-0.76,0.16750833333333331,1271936,3815808,51078,400,2309955,0,0,0,0.0
959,79580,84,pair_002_n5_002_control,control,1,0,0,12.420000000000002,0.1673683333333333,1273280,3819840,51129,400,2312713,0,0,0,0.0
960,79668,88,pair_001_n5_001_conflict,conflict,1,0,0,12.380000000000003,0.16722166666666666,1274688,3824064,51208,402,2315620,0,0,0,0.0
961,79749,81,pair_009_n5_009_conflict,conflict,1,0,0,12.450000000000001,0.16708666666666666,1275984,3827952,51282,402,2318278,0,0,0,0.0
962,79826,77,pair_011_n3_011_conflict,conflict,1,0,0,12.490000000000002,0.16695833333333332,1277216,3831648,51326,402,2320810,0,0,0,0.0
963,79884,58,pair_009_n3_009_control,control,0,1,0,0.23000000000000043,0.16686166666666666,1278144,3834432,51369,402,2322719,0,0,0,0.0
964,79964,80,pair_004_n3_004_control,control,1,0,0,12.46,0.1667283333333333,1279424,3838272,51416,403,2325316,0,0,0,0.0
965,80048,84,pair_011_n5_011_control,control,1,0,0,12.420000000000002,0.1665883333333333,1280768,3842304,51486,404,2328061,0,0,0,0.0
966,80136,88,pair_011_n5_011_conflict,conflict,1,0,0,12.380000000000003,0.16644166666666665,1282176,3846528,51564,404,2330943,0,0,0,0.0
967,80217,81,pair_008_n3_008_conflict,conflict,1,0,0,12.450000000000001,0.16630666666666666,1283472,3850416,51613,404,2333584,0,0,0,0.0
968,80309,92,pair_016_n3_016_conflict,conflict,1,0,0,12.340000000000002,0.16615333333333332,1284944,3854832,51676,404,2336575,0,0,0,0.0
969,80386,77,pair_014_n5_014_control,control,1,0,0,12.490000000000002,0.16602499999999998,1286176,3858528,51741,404,2339114,0,0,0,0.0
970,80471,85,pair_017_n5_017_conflict,conflict,1,0,0,12.410000000000002,0.16588333333333333,1287536,3862608,51791,404,2341912,0,0,0,0.0
971,80556,85,pair_006_n5_006_conflict,conflict,1,0,0,12.410000000000002,0.16574166666666665,1288896,3866688,51869,406,2344731,0,0,0,0.0
972,80647,91,pair_016_n3_016_control,control,1,0,0,12.350000000000001,0.16559,1290352,3871056,51922,406,2347759,0,0,0,0.0
973,80730,83,pair_010_n3_010_conflict,conflict,0,1,0,1.1800000000000015,0.16545166666666666,1291680,3875040,51973,407,2350483,0,0,0,0.0
974,80808,78,pair_005_n3_005_control,control,1,0,0,12.480000000000002,0.16532166666666664,1292928,3878784,52027,408,2352963,0,0,0,0.0
975,80892,84,pair_012_n3_012_control,control,1,0,0,12.420000000000002,0.16518166666666664,1294272,3882816,52078,408,2355640,0,0,0,0.0
976,80970,78,pair_002_n5_002_conflict,conflict,1,0,0,12.480000000000002,0.16505166666666665,1295520,3886560,52127,408,2358189,0,0,0,0.0
977,81062,92,pair_004_n5_004_control,control,1,0,0,12.340000000000002,0.1648983333333333,1296992,3890976,52185,410,2361283,0,0,0,0.0
978,81140,78,pair_007_n3_007_conflict,conflict,1,0,0,12.48,0.16476833333333332,1298240,3894720,52251,411,2363802,0,0,0,0.0
979,81239,99,pair_015_n3_015_control,control,1,0,0,12.270000000000001,0.16460333333333332,1299824,3899472,52331,411,2367062,0,0,0,0.0
980,81318,79,pair_009_n5_009_control,control,1,0,0,12.470000000000002,0.16447166666666665,1301088,3903264,52406,412,2369661,0,0,0,0.0
981,81407,89,pair_002_n3_002_conflict,conflict,1,0,0,12.370000000000001,0.16432333333333332,1302512,3907536,52461,413,2372602,0,0,0,0.0
982,81479,72,pair_003_n5_003_conflict,conflict,1,0,0,12.540000000000003,0.1642033333333333,1303664,3910992,52523,413,2374983,0,0,0,0.0
983,81556,77,pair_017_n5_017_control,control,1,0,0,12.490000000000002,0.164075,1304896,3914688,52587,413,2377549,0,0,0,0.0
984,81636,80,pair_004_n5_004_conflict,conflict,1,0,0,12.46,0.16394166666666665,1306176,3918528,52640,413,2380113,0,0,0,0.0
985,81723,87,pair_000_n5_000_conflict,conflict,1,0,0,12.39,0.16379666666666665,1307568,3922704,52707,413,2383025,0,0,0,0.0
986,81801,78,pair_005_n5_005_control,control,1,0,0,12.48,0.16366666666666665,1308816,3926448,52769,415,2385630,0,0,0,0.0
987,81875,74,pair_000_n3_000_control,control,1,0,0,12.520000000000001,0.16354333333333332,1310000,3930000,52818,415,2388026,0,0,0,0.0
988,81961,86,pair_011_n3_011_control,control,1,0,0,12.400000000000002,0.1634,1311376,3934128,52859,416,2390874,0,0,0,0.0
989,82046,85,pair_005_n3_005_conflict,conflict,1,0,0,12.410000000000002,0.1632583333333333,1312736,3938208,52921,417,2393674,0,0,0,0.0
990,82122,76,pair_008_n5_008_conflict,conflict,1,0,0,12.500000000000002,0.16313166666666665,1313952,3941856,52987,418,2396179,0,0,0,0.0
991,82204,82,pair_013_n5_013_conflict,conflict,1,0,0,12.440000000000001,0.162995,1315264,3945792,53059,419,2398890,0,0,0,0.0
992,82286,82,pair_006_n3_006_conflict,conflict,1,0,0,12.440000000000001,0.16285833333333333,1316576,3949728,53103,420,2401568,0,0,0,0.0
