episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
158,14575,97,pair_010_control,control,1,0,0,12.290000000000001,0.27571,233200,699600,4100,13,127157
159,14667,92,pair_004_conflict,conflict,1,0,0,12.340000000000002,0.27555666666666667,234672,704016,4128,13,128538
160,14764,97,pair_000_control,control,1,0,0,12.290000000000003,0.275395,236224,708672,4160,14,129944
161,14869,105,pair_012_conflict,conflict,0,1,0,1.1600000000000015,0.27521999999999996,237904,713712,4200,14,131502
162,14998,129,pair_013_conflict,conflict,1,0,0,11.97,0.275005,239968,719904,4283,14,133379
163,15085,87,pair_009_conflict,conflict,1,0,0,12.39,0.27486,241360,724080,4309,14,134665
164,15180,95,pair_005_control,control,1,0,0,12.310000000000002,0.2747016666666667,242880,728640,4350,14,136135
165,15275,95,pair_008_control,control,1,0,0,12.310000000000002,0.2745433333333333,244400,733200,4388,14,137562
166,15338,63,pair_015_control,control,0,1,0,0.830000000000001,0.27443833333333334,245408,736224,4406,14,138550
167,15428,90,pair_011_conflict,conflict,1,0,0,12.360000000000001,0.2742883333333333,246848,740544,4429,14,139914
168,15528,100,pair_008_conflict,conflict,1,0,0,12.260000000000002,0.27412166666666665,248448,745344,4463,14,141457
169,15610,82,pair_001_conflict,conflict,1,0,0,12.440000000000001,0.273985,249760,749280,4499,14,142732
170,15708,98,pair_006_control,control,1,0,0,12.280000000000001,0.27382166666666663,251328,753984,4534,14,144241
171,15805,97,pair_002_control,control,1,0,0,12.290000000000001,0.27366,252880,758640,4559,14,145757
172,15912,107,pair_002_conflict,conflict,1,0,0,12.190000000000001,0.2734816666666667,254592,763776,4580,14,147375
173,16012,100,pair_003_conflict,conflict,1,0,0,12.260000000000002,0.273315,256192,768576,4605,14,148989
174,16108,96,pair_014_conflict,conflict,1,0,0,12.3,0.273155,257728,773184,4615,14,150525
175,16216,108,pair_011_control,control,1,0,0,12.180000000000001,0.27297499999999997,259456,778368,4651,14,152210
176,16320,104,pair_016_conflict,conflict,1,0,0,12.22,0.27280166666666666,261120,783360,4664,14,153830
177,16432,112,pair_017_conflict,conflict,1,0,0,12.14,0.272615,262912,788736,4712,16,155628
178,16509,77,pair_004_control,control,1,0,0,12.490000000000002,0.27248666666666665,264144,792432,4731,16,156897
179,16600,91,pair_007_control,control,1,0,0,12.350000000000001,0.272335,265600,796800,4736,16,158375
180,16691,91,pair_010_control,control,1,0,0,12.350000000000001,0.27218333333333333,267056,801168,4770,16,159768
181,16841,150,pair_007_control,control,1,0,0,11.760000000000002,0.2719333333333333,269456,808368,4854,16,162088
182,16960,119,pair_017_conflict,conflict,1,0,0,12.07,0.271735,271360,814080,4879,16,164028
183,17186,226,pair_004_control,control,1,0,0,11.0,0.2713583333333333,274976,824928,4891,16,167637
184,17271,85,pair_016_conflict,conflict,1,0,0,12.410000000000002,0.27121666666666666,276336,829008,4902,16,168931
